timestamp,class1,class2,class3,score1,score2,score3
167.51999999999998,Silence,Speech,Music,0.9989046,0.0002936989,7.3267285e-07
168.0,Silence,"Inside, small room",Speech,0.97958815,0.0017590483,0.0002287964
168.48,Silence,"Inside, small room",Speech,0.77319556,0.02521721,0.0056211427
168.95999999999998,Silence,Speech,"Inside, small room",0.8200017,0.010657462,0.009098874
169.44,Silence,Speech,"Inside, small room",0.6868717,0.037233874,0.022527756
169.92,Silence,"Inside, small room",Musical instrument,0.9767493,0.0023136134,0.00028014605
170.4,Silence,"Inside, small room",Speech,0.9820146,0.002609954,0.00051536004
170.88,Silence,"Inside, small room",Speech,0.98228025,0.003984652,0.00012639428
171.35999999999999,Silence,"Inside, small room",Television,0.95065117,0.014985616,0.00088583777
171.84,Silence,"Inside, small room",Speech,0.9043894,0.014322994,0.0019189224
172.32,Silence,"Inside, small room",Tick,0.4721378,0.10490353,0.03149682
172.79999999999998,Silence,"Inside, small room",Speech,0.7721491,0.059503336,0.0047702505
173.28,Silence,"Inside, small room",Musical instrument,0.99604034,0.003414867,0.00033446445
173.76,Silence,"Inside, small room",Musical instrument,0.95277035,0.005024763,0.002296762
174.23999999999998,Silence,"Inside, small room",Sound effect,0.97581196,0.005092068,0.0005099351
174.72,Silence,"Inside, small room",Noise,0.9467914,0.003781511,0.0010702473
175.2,Silence,"Inside, small room",Speech,0.94370836,0.004743714,0.0011458462
175.68,Silence,Speech,"Narration, monologue",0.46826375,0.109291084,0.00931549
176.16,Silence,"Inside, small room",Mechanisms,0.1762407,0.121996194,0.09938551
176.64,Silence,"Inside, small room",Speech,0.55240387,0.044383362,0.032217458
177.12,Silence,"Inside, small room",Musical instrument,0.9851831,0.0012452869,0.00019742698
177.6,Silence,"Inside, small room",Speech,0.98907405,0.0011376777,7.8217396e-05
178.07999999999998,Silence,"Inside, small room",Speech,0.94046944,0.0045276564,0.00036286653
178.56,Silence,"Inside, small room",Noise,0.9477728,0.0036710822,0.00056699436
179.04,Silence,"Inside, small room",Speech,0.68131953,0.024369812,0.013285497
179.51999999999998,Silence,"Inside, small room",Television,0.742234,0.048766308,0.0065432033
180.0,Silence,"Inside, small room",Speech,0.9645116,0.006666781,0.00041207843
180.48,Silence,"Inside, small room",Speech,0.98504215,0.002076951,0.00020547913
180.95999999999998,Silence,"Inside, small room",Speech,0.96397597,0.002579849,0.00017799191
181.44,Silence,"Inside, small room",Television,0.95742923,0.0049408986,0.0014377286
181.92,Silence,"Inside, small room",Television,0.97618324,0.0047185216,0.00026117763
182.4,Silence,"Inside, small room",Television,0.8037531,0.026853183,0.006083234
182.88,Silence,"Inside, small room",Speech,0.67103374,0.031232828,0.006230297
183.35999999999999,Silence,"Inside, small room",Television,0.9019479,0.0081366915,0.00097205065
183.84,Silence,"Inside, small room",Noise,0.9630177,0.002191835,0.000112431415
184.32,Silence,Speech,Music,0.9968191,0.00018847498,3.8135768e-06
184.79999999999998,Silence,"Inside, small room",Speech,0.9948897,0.00035958592,3.9733735e-05
185.28,Silence,"Inside, small room",Speech,0.980802,0.0012565138,0.00020458296
185.76,Silence,"Inside, small room",Speech,0.9026159,0.007175102,0.0014074141
186.23999999999998,Silence,"Inside, small room",Television,0.899152,0.012487625,0.0015349092
186.72,Silence,"Inside, small room",Speech,0.9866731,0.001164378,9.3587e-05
187.2,Silence,Speech,Music,0.99919444,8.520013e-05,5.254649e-06
187.68,Silence,Speech,Music,0.9993354,0.00021003284,7.608827e-06
188.16,Silence,"Inside, small room",Musical instrument,0.98837054,0.002521772,0.00016115041
188.64,Silence,"Inside, small room",Speech,0.9643878,0.0014919974,0.0014355103
189.12,Silence,"Inside, small room",Speech,0.8128838,0.0074467794,0.0064968043
189.6,Silence,"Inside, small room",Speech,0.87323284,0.017486637,0.0029195354
190.07999999999998,Silence,"Inside, small room",Noise,0.948833,0.0030111007,0.00024848513
190.56,Silence,"Inside, small room",Noise,0.9483958,0.004586073,0.00030959732
191.04,Silence,Speech,"Inside, small room",0.9994162,1.7255681e-05,3.9766988e-07
191.51999999999998,Silence,"Inside, small room",Speech,0.9804705,0.0021367283,0.0001426594
192.0,Silence,"Inside, small room","Narration, monologue",0.9784569,0.0019109069,0.00010378144
192.48,Silence,"Inside, small room",Speech,0.9902448,0.0010466011,0.00022522944
192.95999999999998,Silence,"Inside, small room",Speech,0.97206795,0.0034412406,0.00023394548
193.44,Silence,"Inside, small room",Mechanisms,0.96218187,0.011132995,0.0004978912
193.92,Silence,"Inside, small room",Speech,0.99123585,0.0022226297,0.00015705977
194.4,Silence,"Inside, small room",Speech,0.9864505,0.0010084156,0.00017345019
194.88,Silence,Speech,Music,0.99995315,0.00011670337,3.2847306e-06
195.35999999999999,Silence,"Inside, small room",Speech,0.98600405,0.0028710496,0.00026627496
195.84,Silence,Speech,Music,0.9984361,8.904458e-05,3.323095e-06
196.32,Silence,Speech,Music,0.99999946,2.5132158e-05,7.188889e-07
196.79999999999998,Silence,"Inside, small room",Speech,0.99409306,0.00092498376,6.5067805e-05
197.28,Silence,Speech,"Inside, small room",0.7634534,0.019217601,0.01844099
197.76,Silence,Speech,"Inside, small room",0.38064522,0.14372201,0.041828096
198.23999999999998,Silence,Speech,"Inside, small room",0.9609257,0.0023026953,0.0018597337
198.72,Silence,Speech,Music,0.9989822,6.289016e-05,7.311958e-07
199.2,Silence,"Inside, small room",Speech,0.9966377,0.00024256589,7.300038e-05
199.68,Silence,"Inside, small room",Speech,0.9903769,0.0011882597,0.00016528736
200.16,Silence,Speech,"Inside, small room",0.9995528,4.2065018e-05,5.935465e-06
200.64,Silence,"Inside, small room",Speech,0.99348444,0.0006856358,4.4791013e-05
201.12,Silence,"Inside, small room",Speech,0.91583705,0.01727201,0.0032451057
201.6,Silence,"Inside, small room",Speech,0.8557603,0.013233278,0.0077747265
202.07999999999998,Silence,"Inside, small room",Speech,0.94196886,0.0034180097,0.0009193457
202.56,Silence,"Inside, small room",Speech,0.9909751,0.00030656735,3.744506e-05
203.04,Silence,Speech,Music,0.99998796,1.3518614e-05,1.3803741e-07
203.51999999999998,Silence,Speech,Music,0.9999767,4.276035e-06,1.6706987e-07
204.0,Silence,"Inside, small room",Speech,0.9848695,0.0015445007,0.0001969616
204.48,Silence,"Inside, small room",Speech,0.9850946,0.002394962,0.00044469713
204.95999999999998,Silence,"Inside, small room",Writing,0.85115886,0.022886893,0.0027551204
205.44,Silence,"Inside, small room",Speech,0.9809328,0.0041607483,0.00014963653
205.92,Silence,"Inside, small room",Speech,0.98122543,0.0045074,0.0002042678
206.4,Silence,Speech,"Inside, small room",0.9960825,0.00013454775,7.2766234e-05
206.88,Silence,"Inside, small room","Narration, monologue",0.9816319,0.0030914226,0.00010426044
207.35999999999999,Silence,"Inside, small room",Speech,0.9929658,0.0009127698,0.00026345273
207.84,Silence,"Inside, small room",Speech,0.96137315,0.0020561747,0.00089931703
208.32,Silence,"Inside, small room",Speech,0.9517338,0.0047370815,0.0004929228
208.79999999999998,Silence,"Inside, small room",Speech,0.9839318,0.0012221728,0.00012651487
209.28,Silence,"Inside, small room",Speech,0.9886335,0.00037982775,8.896667e-05
209.76,Silence,Speech,Music,0.9984954,1.9631003e-05,2.0923512e-06
210.23999999999998,Silence,Speech,Music,0.9997941,7.1713424e-05,1.3625801e-06
210.72,Silence,"Inside, small room",Clicking,0.85405487,0.012415159,0.0025885305
211.2,Silence,"Inside, small room",Speech,0.87353987,0.01930007,0.0021529603
211.67999999999998,Silence,"Inside, small room",Television,0.9598067,0.0035837744,0.000333172
212.16,Silence,"Inside, small room",Television,0.87222,0.0084134955,0.0013084741
212.64,Silence,"Inside, small room",Clicking,0.9457857,0.010357859,0.0009870252
213.12,Silence,Speech,Music,0.99976164,1.0088266e-05,2.577827e-08
213.6,Silence,Speech,Music,0.99999964,1.7812362e-06,2.7464337e-08
214.07999999999998,Silence,"Inside, small room",Speech,0.82011425,0.020406332,0.010501734
214.56,Silence,Speech,"Inside, small room",0.176638,0.09630498,0.048957523
215.04,Silence,Speech,"Inside, small room",0.4658073,0.037329756,0.011119675
215.51999999999998,Silence,Speech,Music,0.99975735,4.53185e-05,8.752576e-07
216.0,Silence,"Inside, small room",Speech,0.9897828,0.0011410618,0.000113546426
216.48,Silence,Speech,Music,0.9993149,0.00011974372,7.420934e-06
216.95999999999998,Silence,"Inside, small room",Musical instrument,0.97575223,0.002284196,0.00032519826
217.44,Silence,"Inside, small room",Speech,0.9793427,0.0027016194,0.00015346256
217.92,Silence,"Inside, small room",Speech,0.9904867,0.0009539916,0.00016088726
218.4,Silence,Speech,"Narration, monologue",0.63186526,0.007947016,0.0037484928
218.88,Silence,Speech,"Inside, small room",0.31733683,0.2157168,0.031713836
219.35999999999999,Silence,Speech,"Inside, small room",0.7071685,0.0651501,0.0065409313
219.84,Silence,Speech,Music,0.99852437,0.00020913896,8.1112313e-07
220.32,Silence,"Inside, small room","Narration, monologue",0.97757876,0.0029771014,0.0003486837
220.79999999999998,Silence,"Inside, small room",Speech,0.9673795,0.0056980997,0.00051066594
221.28,Silence,"Inside, small room","Narration, monologue",0.99197817,0.0013120715,0.00011580709
221.76,Silence,"Inside, small room",Speech,0.99649274,0.00027608234,4.5819364e-05
222.23999999999998,Silence,"Inside, small room",Tick,0.9371525,0.00742562,0.00090745545
222.72,Silence,"Inside, small room",Speech,0.9802451,0.0019294288,0.00021336428
223.2,Silence,"Inside, small room",Speech,0.59202594,0.020379322,0.020195758
223.67999999999998,Silence,Speech,"Inside, small room",0.8362409,0.01319733,0.008759024
224.16,Silence,"Inside, small room",Speech,0.9285931,0.0048867413,0.0029953767
224.64,Silence,Speech,Music,0.9999579,2.87052e-05,3.621278e-07
225.12,Silence,"Inside, small room",Speech,0.9843247,0.003946775,0.0001875639
225.6,Silence,"Inside, small room",Speech,0.98962533,0.0011377372,0.00017391969
226.07999999999998,Silence,Speech,Music,0.9995689,7.3104326e-05,7.1328014e-07
226.56,Silence,"Inside, small room",Speech,0.9966868,0.00014968432,5.1048726e-05
227.04,Silence,Speech,"Inside, small room",0.99808466,0.0003006671,4.1649646e-06
227.51999999999998,Silence,"Inside, small room",Speech,0.7766907,0.025563579,0.011042048
228.0,Silence,"Inside, small room",Speech,0.83470696,0.016808469,0.004329366
228.48,Silence,"Inside, small room",Speech,0.9560847,0.004848133,0.0005927879
228.95999999999998,Silence,"Inside, small room",Speech,0.9650586,0.00419862,0.00024497352
229.44,Silence,"Inside, small room",Speech,0.9797676,0.0020100733,0.00015539612
229.92,Silence,"Inside, small room",Speech,0.9789949,0.0027310576,0.0001729079
230.39999999999998,Silence,"Inside, small room",Television,0.9722001,0.0063881576,0.000331326
230.88,Silence,Speech,Music,0.9982659,0.000105923544,2.0476693e-06
231.35999999999999,Silence,Speech,"Inside, small room",0.7084755,0.022664547,0.008879266
231.84,Silence,Speech,"Inside, small room",0.74018025,0.01688245,0.016119162
232.32,Silence,Speech,"Inside, small room",0.97721833,0.0021468224,0.0015848512
232.79999999999998,Silence,Speech,Music,0.9999858,1.482694e-05,4.0851873e-07
233.28,Silence,"Inside, small room",Musical instrument,0.96640784,0.0021623385,0.0009375576
233.76,Silence,"Inside, small room",Speech,0.9856813,0.0011337127,7.21607e-05
234.23999999999998,Silence,"Inside, small room",Speech,0.9958181,0.00044506992,5.2370102e-05
234.72,Silence,"Inside, small room",Musical instrument,0.9856825,0.0025881885,0.00023039973
235.2,Silence,"Inside, small room",Speech,0.92849296,0.015855582,0.0027827004
235.67999999999998,Silence,"Inside, small room",Speech,0.63266826,0.028897109,0.018703237
236.16,Silence,Speech,"Inside, small room",0.81147176,0.017693792,0.0067601358
236.64,Silence,Speech,Music,0.99999976,2.064243e-05,3.5928366e-07
237.12,Silence,"Inside, small room",Television,0.9608385,0.0034597719,0.00029594413
237.6,Silence,"Inside, small room",Speech,0.98733723,0.0017781124,0.00019749795
238.07999999999998,Silence,Speech,Music,0.99996877,0.00013736356,2.2902455e-07
238.56,Silence,"Inside, small room",Speech,0.98492223,0.001123039,0.00010099473
239.04,Silence,"Inside, small room",Speech,0.98797077,0.00059749564,9.440409e-05
239.51999999999998,Silence,Speech,Music,0.9988095,5.4191038e-05,6.1914096e-07
240.0,Silence,"Inside, small room",Speech,0.9556019,0.0033216542,0.00068327243
240.48,Silence,"Inside, small room",Speech,0.7282209,0.028181566,0.0028665208
240.95999999999998,Silence,"Inside, small room",Television,0.7763372,0.04619536,0.010240973
241.44,Silence,Speech,"Inside, small room",0.99615514,4.558911e-05,2.8367349e-05
241.92,Silence,"Inside, small room",Television,0.92747164,0.006183647,0.00051193795
242.39999999999998,Silence,"Inside, small room",Speech,0.98638856,0.0019928508,0.00024369084
242.88,Silence,Speech,Music,0.9994654,0.00014010836,2.1993792e-06
243.35999999999999,Silence,"Inside, small room",Speech,0.93387324,0.003941271,0.0006072576
243.84,Silence,"Inside, small room",Speech,0.9922925,0.0004455309,8.410624e-05
244.32,Silence,"Inside, small room",Speech,0.9908759,0.0016883598,0.00012967348
244.79999999999998,Silence,"Inside, small room",Speech,0.9895116,0.0006337983,0.00014477455
245.28,Silence,Speech,"Inside, small room",0.99656326,5.5970682e-05,1.5521457e-05
245.76,Silence,"Inside, small room",Speech,0.9560661,0.0052688136,0.000869092
246.23999999999998,Silence,Speech,"Inside, small room",0.9976125,8.37568e-05,4.680718e-05
246.72,Silence,Speech,"Inside, small room",0.9963583,0.00011177943,9.184794e-05
247.2,Silence,"Inside, small room",Speech,0.9965692,0.00031134192,4.791425e-05
247.67999999999998,Silence,"Inside, small room","Narration, monologue",0.9604078,0.006134518,0.00045669364
248.16,Silence,Speech,Music,0.9982586,0.00022814183,5.2623873e-06
248.64,Silence,Speech,Music,1.0,1.3458234e-06,1.3121046e-09
249.12,Silence,Speech,"Inside, small room",0.5948539,0.029732391,0.007063758
249.6,Silence,Speech,"Inside, small room",0.75836486,0.010613309,0.0059756096
250.07999999999998,Silence,"Inside, small room",Television,0.966245,0.010834585,0.0029244116
250.56,Silence,Speech,Music,0.9971828,0.00011473528,1.0003557e-06
251.04,Silence,"Inside, small room",Speech,0.98804426,0.0013711485,0.00015387255
251.51999999999998,Silence,"Inside, small room",Speech,0.9703014,0.004917491,0.00025620766
252.0,Silence,"Inside, small room",Speech,0.95831764,0.00452677,0.00047475248
252.48,Silence,"Inside, small room",Noise,0.94142115,0.005757674,0.0004212021
252.95999999999998,Silence,"Inside, small room",Speech,0.9816816,0.003394129,0.0002035795
253.44,Silence,"Inside, small room",Musical instrument,0.84784985,0.027009465,0.0037040384
253.92,Silence,"Inside, small room",Speech,0.56185955,0.0641696,0.021942724
254.39999999999998,Silence,"Inside, small room",Speech,0.8532234,0.021030802,0.014123742
254.88,Silence,"Inside, small room",Speech,0.9855996,0.0032290188,0.00022132393
255.35999999999999,Silence,"Inside, small room",Speech,0.97657835,0.0047385613,0.00021664154
255.84,Silence,"Inside, small room",Television,0.96577007,0.0064819097,0.0006863091
256.32,Silence,Speech,Music,0.9951653,0.00019379862,3.7329955e-06
256.8,Silence,"Inside, small room",Speech,0.9934815,0.0009701096,0.00010825706
257.28,Silence,"Inside, small room",Speech,0.968405,0.0053206827,0.0008170865
257.76,Silence,"Inside, small room",Speech,0.97169185,0.005073539,0.00072300073
258.24,Silence,"Inside, small room",Musical instrument,0.9807205,0.0031178158,0.0005013982
258.71999999999997,Silence,Speech,"Inside, small room",0.99760324,9.037963e-05,2.3393732e-05
259.2,Silence,"Inside, small room","Narration, monologue",0.9704577,0.00434647,0.00031009834
259.68,Silence,"Inside, small room",Musical instrument,0.940392,0.004302369,0.00046234747
260.15999999999997,Silence,"Inside, small room",Speech,0.9524323,0.0041337684,0.0006104026
260.64,Silence,"Inside, small room",Speech,0.8470945,0.037455127,0.00783042
261.12,Silence,"Inside, small room",Speech,0.48137107,0.055544488,0.012179627
261.59999999999997,Silence,"Inside, small room",Speech,0.90742373,0.02202619,0.008122116
262.08,Silence,"Inside, small room",Speech,0.98504204,0.0014129786,0.0010160679
262.56,Silence,"Inside, small room",Speech,0.9934789,0.00031603835,4.314617e-05
263.03999999999996,Silence,"Inside, small room",Speech,0.9386014,0.0042836377,0.00027290423
263.52,Silence,"Inside, small room",Television,0.9593128,0.0062989453,0.000511091
264.0,Silence,"Inside, small room",White noise,0.93693984,0.013084472,0.00077758275
264.48,Silence,"Inside, small room",Speech,0.88788193,0.02371229,0.0038177536
264.96,Silence,"Inside, small room",Speech,0.91049033,0.006647722,0.003523787
265.44,Silence,"Inside, small room",Speech,0.9777298,0.001761728,0.00038342882
265.92,Silence,Speech,"Inside, small room",0.99864924,3.0044906e-05,8.95808e-06
266.4,Silence,"Inside, small room",Musical instrument,0.99519426,0.0003483179,3.6860543e-05
266.88,Silence,"Inside, small room",Speech,0.9860668,0.003693506,9.958549e-05
267.36,Silence,Speech,"Inside, small room",0.9987264,3.4005516e-05,8.454757e-06
267.84,Silence,"Inside, small room",Speech,0.97838527,0.0030548137,0.0002137049
268.32,Silence,"Inside, small room",Speech,0.9561976,0.00441672,0.0006778506
268.8,Silence,"Inside, small room",Television,0.94981045,0.006482739,0.00060906226
269.28,Silence,Speech,Music,0.9991031,0.00012968264,1.6769848e-06
269.76,Silence,"Inside, small room",Musical instrument,0.9877637,0.0019973742,0.00022630078
270.24,Silence,"Inside, small room",Speech,0.9508665,0.017119857,0.0028901321
270.71999999999997,Silence,"Inside, small room",Speech,0.85720575,0.026661731,0.006835625
271.2,Silence,"Inside, small room",Speech,0.891013,0.009056292,0.0076059494
271.68,Silence,Speech,"Inside, small room",0.9987367,5.526096e-05,1.9347788e-06
272.15999999999997,Silence,"Inside, small room",Speech,0.99881846,5.4411637e-05,1.3354456e-05
272.64,Silence,"Inside, small room",Speech,0.9812503,0.0041828398,0.00030927698
273.12,Silence,"Inside, small room",Speech,0.99686164,0.0002954846,3.6148587e-05
273.59999999999997,Silence,"Inside, small room",Television,0.83099437,0.026483558,0.0040541785
274.08,Silence,"Inside, small room",Speech,0.9522481,0.0053180135,0.0006493259
274.56,Silence,"Inside, small room",Speech,0.98868,0.004573161,0.0010026357
275.03999999999996,Silence,"Inside, small room",Speech,0.8769259,0.009051106,0.006259332
275.52,Silence,"Inside, small room",Television,0.84088486,0.011979698,0.004709291
276.0,Silence,"Inside, small room",Television,0.92750645,0.005382048,0.0021582711
276.48,Silence,Speech,"Inside, small room",0.997759,5.445965e-05,1.0493315e-05
276.96,Silence,Speech,"Inside, small room",0.9975519,2.6292493e-05,3.9032793e-06
277.44,Silence,Speech,Music,0.99971217,5.167576e-05,6.702125e-06
277.92,Silence,"Inside, small room",Speech,0.9624881,0.005807502,0.00045229946
278.4,Silence,"Inside, small room",Television,0.9252018,0.013144706,0.0016608515
278.88,Silence,"Inside, small room",Speech,0.7275983,0.04001443,0.0071288166
279.36,Silence,"Inside, small room",Speech,0.5825922,0.027400147,0.008344932
279.84,Silence,"Inside, small room",Television,0.8478037,0.020654991,0.009565795
280.32,Silence,"Inside, small room",Television,0.89960897,0.019414796,0.0018083975
280.8,Silence,"Inside, small room",Speech,0.9710374,0.0064330962,0.0014744084
281.28,Silence,"Inside, small room",Speech,0.98220545,0.0019272958,0.00063647894
281.76,Silence,"Inside, small room",Television,0.9400051,0.00790709,0.00062179007
282.24,Silence,"Inside, small room",Television,0.84778863,0.016492065,0.0032280905
282.71999999999997,Breathing,Snoring,Silence,0.34445563,0.28676972,0.17511609
283.2,Sneeze,Breathing,Silence,0.39176774,0.34700578,0.05361441
283.68,Silence,"Inside, small room",Speech,0.68242806,0.05204727,0.028135583
284.15999999999997,Silence,"Inside, small room",Speech,0.9762117,0.0036660172,0.0003912445
284.64,Silence,"Inside, small room","Narration, monologue",0.9865187,0.0027983685,9.697613e-05
285.12,Silence,"Inside, small room",Speech,0.9249464,0.014938713,0.0011343192
285.59999999999997,Silence,"Inside, small room",Television,0.93802273,0.012816278,0.0018212438
286.08,Silence,"Inside, small room",Speech,0.9872373,0.00023730789,9.701831e-05
286.56,Silence,Speech,Music,0.9996532,2.3926019e-05,1.1999651e-06
287.03999999999996,Silence,Speech,"Inside, small room",0.6763519,0.024479536,0.013200281
287.52,Silence,Snoring,Breathing,0.65314615,0.0637437,0.04918651
288.0,Silence,"Inside, small room",Speech,0.6204373,0.028397584,0.008307364
288.47999999999996,Silence,"Inside, small room",Television,0.9338704,0.0069914795,0.0019319454
288.96,Silence,"Inside, small room",Speech,0.99764335,0.0002144528,5.170248e-05
289.44,Silence,Speech,Music,0.9999925,6.0779534e-05,2.205953e-07
289.92,Silence,Speech,"Inside, small room",0.9955532,0.00025675076,9.404731e-06
290.4,Silence,Speech,Music,0.9999966,3.5912053e-05,1.4445078e-06
290.88,Silence,Speech,Music,0.99967116,2.7206752e-05,1.3981595e-06
291.36,Silence,Speech,"Narration, monologue",0.99881846,4.0125135e-05,1.0178778e-06
291.84,Silence,"Inside, small room",Speech,0.962507,0.004127809,0.0010936273
292.32,Silence,"Inside, small room",Speech,0.94488984,0.0044316864,0.0015502351
292.8,Silence,"Inside, small room",Speech,0.9776831,0.0054133097,0.00062791834
293.28,Silence,Speech,Music,0.9999446,4.51188e-05,3.276651e-07
293.76,Silence,"Inside, small room",Speech,0.97760695,0.0035725404,0.00020070426
294.24,Silence,"Inside, small room",Speech,0.9982476,0.00015233908,6.509772e-05
294.71999999999997,Silence,Speech,Music,0.9993749,5.274354e-05,9.670329e-07
295.2,Silence,"Inside, small room",Speech,0.97849286,0.001965213,0.0004606085
295.68,Silence,Speech,"Inside, small room",0.998202,4.4594024e-05,4.348609e-05
296.15999999999997,Silence,"Inside, small room",Speech,0.99275374,0.0013453516,0.0001032948
296.64,Silence,"Inside, small room",Speech,0.8683171,0.008115224,0.00096812815
297.12,Silence,"Inside, small room",Speech,0.88205415,0.010873011,0.002593703
297.59999999999997,Silence,"Inside, small room",Speech,0.96740335,0.004537803,0.0016817325
298.08,Silence,Speech,Music,0.99830097,5.9501574e-05,4.9877264e-07
298.56,Silence,"Inside, small room",Speech,0.9600489,0.0060508284,0.00033474993
299.03999999999996,Silence,"Inside, small room",Speech,0.9479764,0.0038441287,0.0004417479
299.52,Silence,Speech,Music,0.9984582,0.00020293394,5.792632e-07
300.0,Silence,"Inside, small room",Speech,0.9944617,0.00017070083,4.793592e-05
300.47999999999996,Silence,"Inside, small room",Speech,0.9348648,0.006793,0.0011225584
300.96,Silence,"Inside, small room",Television,0.9539541,0.007834272,0.00079728174
301.44,Silence,"Inside, small room",Speech,0.8661634,0.013217225,0.0014955243
301.92,Silence,"Inside, small room",Speech,0.9332463,0.003564473,0.0012992785
302.4,Silence,"Inside, small room",Television,0.92222697,0.027026024,0.0030972124
302.88,Silence,"Inside, small room",Speech,0.9953443,3.7231064e-05,2.784292e-05
303.36,Silence,Speech,Music,0.99999523,8.202891e-06,9.4735066e-07
303.84,Silence,Speech,Music,0.9999995,1.3938572e-05,1.905968e-07
304.32,Silence,"Inside, small room",Speech,0.9972993,4.130903e-05,3.2023592e-05
304.8,Silence,Speech,"Inside, small room",0.9978945,6.8262474e-05,1.4263601e-05
305.28,Silence,"Inside, small room",Speech,0.9549275,0.0027831001,0.00054039777
305.76,Silence,"Inside, small room",Speech,0.9584384,0.009201699,0.00071074086
306.24,Silence,"Inside, small room",Speech,0.79861385,0.021162266,0.005489207
306.71999999999997,Silence,"Inside, small room",Speech,0.8368113,0.017532656,0.006327195
307.2,Silence,Speech,Music,0.9999955,2.6688962e-05,7.7062356e-07
307.68,Silence,Speech,"Inside, small room",0.99970275,1.1711764e-05,3.3710123e-06
308.15999999999997,Silence,"Inside, small room",Speech,0.99676216,0.0003684071,5.3629134e-05
308.64,Silence,"Inside, small room",Speech,0.9940035,0.0008727213,9.510081e-05
309.12,Silence,"Inside, small room",Speech,0.9712259,0.011146084,0.0008625597
309.59999999999997,Silence,"Inside, small room",Speech,0.9928617,0.0007150376,0.00013834784
310.08,Silence,"Inside, small room",Speech,0.98623794,0.0007320313,0.00012266582
310.56,Silence,"Inside, small room",Speech,0.7297175,0.024646323,0.004870899
311.03999999999996,Silence,"Inside, small room",Speech,0.8469065,0.016093291,0.0088434005
311.52,Silence,Speech,"Inside, small room",0.929677,0.003127192,0.0031037445
312.0,Silence,"Inside, small room",Speech,0.9819395,0.001932351,0.00031848348
312.47999999999996,Silence,"Inside, small room",Speech,0.89786065,0.008360957,0.0009887062
312.96,Silence,"Inside, small room",Television,0.825697,0.013784735,0.0055558337
313.44,Silence,"Inside, small room",Clicking,0.93423784,0.004684966,0.00080657995
313.92,Silence,"Inside, small room",Speech,0.9908513,0.0025719295,0.00011012054
314.4,Silence,"Inside, small room",Plucked string instrument,0.68664545,0.038955268,0.012597186
314.88,Silence,"Inside, small room",Television,0.93199146,0.013483566,0.0021768403
315.36,Silence,"Inside, small room",Television,0.93595374,0.008669156,0.0012673893
315.84,Silence,"Inside, small room",Speech,0.991179,0.00055651995,9.68053e-05
316.32,Silence,"Inside, small room","Narration, monologue",0.98012745,0.0029938777,0.00026848
316.8,Silence,"Inside, small room",Speech,0.8661859,0.011556003,0.002538537
317.28,Silence,"Inside, small room",Speech,0.9427046,0.0031357645,0.0007060704
317.76,Silence,"Inside, small room",Speech,0.84893113,0.02240893,0.007936837
318.24,Silence,"Inside, small room",Speech,0.9062676,0.010778272,0.008573226
318.71999999999997,Silence,Speech,Music,0.99933064,7.359731e-05,1.7112822e-06
319.2,Silence,"Inside, small room",Television,0.94513166,0.008110067,0.00076450984
319.68,Silence,"Inside, small room",Television,0.9194186,0.008279249,0.00081759744
320.15999999999997,Silence,"Inside, small room",Speech,0.98932123,0.00061991607,0.0001333615
320.64,Silence,Speech,Music,0.99987656,3.999502e-05,7.9041047e-07
321.12,Silence,"Inside, small room",Speech,0.98043305,0.003377598,0.0010159265
321.59999999999997,Silence,"Inside, small room",Speech,0.4699497,0.07613974,0.00915561
322.08,Silence,"Inside, small room",Television,0.20951,0.19125965,0.07416654
322.56,Silence,"Inside, small room",Speech,0.85194194,0.010821144,0.005215819
323.03999999999996,Silence,"Inside, small room",Speech,0.994608,0.00030351666,4.7745987e-05
323.52,Silence,"Inside, small room",Speech,0.97389257,0.0043110596,0.00031222086
324.0,Silence,"Inside, small room",Speech,0.8362934,0.030126289,0.0031968914
324.47999999999996,Silence,"Inside, small room",Speech,0.9191323,0.0028477951,0.000613007
324.96,Silence,"Inside, small room",Speech,0.98102134,0.0015145844,0.0001769674
325.44,Silence,"Inside, small room",Breathing,0.35318297,0.096151814,0.031904753
325.92,Breathing,Snoring,"Inside, small room",0.28879756,0.1838684,0.17181528
326.4,Silence,"Inside, small room",Speech,0.9475856,0.0028429949,0.0019998993
326.88,Silence,Speech,Music,0.997954,0.00022225757,5.1268694e-06
327.36,Silence,"Inside, small room",Speech,0.9825515,0.0059883064,0.00038957235
327.84,Silence,"Inside, small room",Speech,0.8576826,0.015943008,0.0025442566
328.32,Silence,"Inside, small room",Speech,0.98523784,0.00094655197,0.0001496769
328.8,Silence,Speech,Music,0.9991683,9.636625e-05,1.8588725e-06
329.28,Silence,"Inside, small room",Speech,0.7415132,0.031505585,0.008893479
329.76,Silence,"Inside, small room",Speech,0.5596589,0.06373401,0.031263452
330.24,Silence,"Inside, small room",Speech,0.9341291,0.0069259675,0.0022961546
330.71999999999997,Silence,"Inside, small room",Speech,0.99278665,0.0008070728,6.25734e-05
331.2,Silence,Speech,Music,0.9999999,3.6887515e-05,1.7661922e-07
331.68,Silence,Speech,Music,0.998063,0.0002793318,1.140974e-06
332.15999999999997,Silence,"Inside, small room",Television,0.8623084,0.008308507,0.0012223469
332.64,Silence,"Inside, small room",Speech,0.9584004,0.0052344576,0.00058386225
333.12,Silence,Speech,Music,0.99969137,5.696601e-05,4.256753e-06
